KEY,NAME,LOC,QTY,QYOT,SELL,DEP,DMG,Msg,SDATE,Category,TYPE,TaxCode,INST,FUEL,ADDT,PER1,PER2,PER3,PER4,PER5,PER6,PER7,PER8,PER9,PER10,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RCOD,SUBR,PartNumber,NUM,MANF,MODN,DSTN,DSTP,RMIN,RMAX,UserDefined1,UserDefined2,MTOT,MTIN,CALL,RESB,RESD,QUEB,QUED,SSN,CUSN,CNTR,PURD,PURP,DEPM,DEPR,SLVG,DEPA,DEPP,CURV,SOLD,SAMT,INC1,INC2,INC3,REPC1,REPC2,TMOT1,TMOT2,TMOT3,HROT1,HROT2,HROT3,LDATE,LOOKUP,Asset,GLAccount,DeprecAccount,HomeStore,CurrentStore,Group,Location,SerialNumber,Nontaxable,Header,License,CaseQty,ItemPercentage,ModelYear,RetailPrice,ExtraDepreciation,Inactive,ExtraCharges,PriceLevelA,PriceLevelB,PriceLevelC,NonDiscountable,VendorNumber1,VendorNumber2,VendorNumber3,QuantityOnOrder,Sort,NoPrintOnContract,MarkupPercentage,OrderNumber1,OrderNumber2,OrderNumber3,CleaningDelay,RequireCleaning,MaintenanceFile,WebLink,SubrentCostMTD,SubrentCostYTD,SubrentPending,HideOnWebsite,GPSUnitNo,LicenseExpire,ReplacementCost,RequireCreditCard,WarrantyDate,VehicleType,VehicleEIN,DescriptionLong,Weight,SetupTime,WebGroup,Department,GLIncome,BulkItem,GVWR,CriticalLevel,RentalCase,BoughtUsed,IncomeDmgWvr,IncomeItemPercent,QtyCountDifference,SuppressAvailCheck,FuelTankSize,NoTransfers,CommissionLevel,Barcode,Style1,Style2,Style3,DesiredROI,CubicSize,BulkSerializedMethod,Nonfulfillable,RateEngineId,BaseRate,RateEngineIdDisplayed,AccountingDepartmentId,AccountingClassId,ItemManufacturerId
1602,"12"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1602,10787,STIHL,TS400                         ,,,0,0,,     1602-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,11/10/2006 12:00 AM,,False,,,1,1,ConcSaws,,,False,1602,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#01,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-01,1724,STIHL,TS460                         ,,,0,0,,     1603-01,0,0,0,True,False,True,False,,,,3/18/2003 12:00 AM,0,,0,0,0,0,0,2/28/2005 12:00 AM,0,0,0,1747.6,0,0,0,0,44,0,0,695,6/8/2007 12:00 AM,,False,,,1,1,1603,,144754564,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#02,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-02,1725,STIHL,TS450                         ,,,0,0,,     1603-02,0,0,0,True,False,True,False,,,,3/18/2003 12:00 AM,0,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,3435.73,0,6.14,0,0,73,0,0,1642,2/24/2009 12:00 AM,,False,,,1,1,1603,,141762787,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#03,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-03,1771,,TS                            ,,,0,0,,     1603-03,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,2/28/2005 12:00 AM,0,0,0,40,0,0,0,0,2,0,0,1,9/21/2007 12:00 AM,,False,,,1,1,1603,,,False,1603,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#04,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-04,1777,STIHL,TS510                         ,,,0,0,,     1603-04,0,0,0,True,False,True,False,,,,9/27/2003 12:00 AM,0,,0,0,0,0,0,4/29/2013 12:00 AM,0,0,0,7589.49,0,55.38,0,0,171,0,0,20366,4/29/2013 12:00 AM,,False,,,1,1,1603,,338395881,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#05,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-05,1781,STIHL,TS460                         ,,,0,0,,     1603-05,0,0,0,True,False,True,False,,,,10/6/2003 12:00 AM,928.16,,0,0,0,0,0,2/25/2005 12:00 AM,0,0,0,2104.36,0,0,0,0,34,0,0,9775,3/1/2005 12:00 AM,,False,,,1,1,1603,,157321573,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#06,"14"" CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-06,1782,STIHL,TS460-14                      ,,,0,0,,     1603-06,0,0,0,True,False,True,False,,,,10/16/2003 12:00 AM,909.6,,0,0,0,0,0,3/21/2006 12:00 AM,0,0,0,6756.64,0,0,0,0,158,0,0,2944,12/3/2008 12:00 AM,,False,,,1,1,1603,,157321587,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#07,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-07,1431,STIHL,TS700                         ,,,0,0,,     1603-07,0,0,0,True,False,True,False,,,,5/6/2005 12:00 AM,1169.96,,0,0,0,0,0,9/1/2007 12:00 AM,0,0,0,5108.73,0,0,0,0,103,0,0,3427,9/24/2007 12:00 AM,,False,,,1,1,1603,,163163816,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#08,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-08,1465,STIHL,TS400-14                      ,,,0,0,,     1603-08,0,0,0,True,False,True,False,,,,11/8/2005 12:00 AM,896.96,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,1936.96,0,0,0,0,27,0,0,5924,4/29/2010 12:00 AM,,False,,,1,1,1603,,164303855,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#09,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-09,1481,STIHL,TS400-14                      ,,,0,0,,     1603-09,0,0,0,True,False,True,False,,,,4/6/2006 12:00 AM,901.95,,0,0,0,0,0,7/4/2007 12:00 AM,0,0,0,3511.53,0,0,0,0,67,0,0,2317,7/4/2007 12:00 AM,,False,,,1,1,1603,,165281217,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#10,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-10,1482,STIHL,TS400-14                      ,,,0,0,,     1603-10,0,0,0,True,False,True,False,,,,4/6/2006 12:00 AM,901.95,,0,0,0,0,0,5/23/2008 12:00 AM,0,0,0,7088.13,0,0,0,0,135,0,0,4791,9/9/2008 12:00 AM,,False,,,1,1,1603,,165281181,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#11,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-11,1530,STIHL,TS420                         ,,,0,0,,     1603-11,0,0,0,True,False,True,False,,,,10/1/2007 12:00 AM,920.36,,0,0,0,0,0,11/27/2007 12:00 AM,0,0,0,1350,0,0,0,0,13,0,0,1270,2/15/2008 12:00 AM,,False,,,1,1,1603,,167525560,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#12,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-12,1157,STIHL,TS420                         ,,,0,0,,     1603-12,0,0,0,True,False,True,False,,,,11/27/2007 12:00 AM,881.36,,0,0,0,0,0,11/8/2008 12:00 AM,0,0,0,3722.06,0,0,0,0,68,0,0,2022,11/8/2008 12:00 AM,,False,,,1,1,1603,,167525763,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#13,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-13,1168,STIHL,TS420                         ,,,0,0,,     1603-13,0,0,0,True,False,True,False,,,,4/24/2008 12:00 AM,881.36,,0,0,0,0,0,6/23/2008 12:00 AM,0,0,0,1274,0,0,0,0,14,0,0,183,9/3/2008 12:00 AM,,False,,,1,1,1603,,169270033,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#14,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-14,1169,STIHL,TS420                         ,,,0,0,,     1603-14,0,0,0,True,False,True,False,,,,4/24/2008 12:00 AM,881.47,,0,0,0,0,0,12/24/2008 12:00 AM,0,0,0,3380,0,0,0,0,66,0,0,1209,12/24/2008 12:00 AM,,False,,,1,1,1603,,169270104,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#15,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-15,1187,STIHL,TS420                         ,,,0,0,,     1603-15,0,0,0,True,False,True,False,,,,8/22/2008 12:00 AM,881.36,,0,0,0,0,0,9/22/2008 12:00 AM,0,0,0,1130.8,0,0,0,0,6,0,0,120,9/22/2008 12:00 AM,,False,,,1,1,1603,,169499964,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#16,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-16,1195,STIHL,TS420                         ,,,0,0,,     1603-16,0,0,0,True,False,True,False,,,,10/2/2008 12:00 AM,881.36,,0,0,0,0,0,7/23/2009 12:00 AM,0,0,0,2387,0,0,0,0,37,0,0,735,8/26/2009 12:00 AM,,False,,,1,1,1603,,169703460,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#17,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-17,1216,STIHL,TS420                         ,,,0,0,,     1603-17,0,0,0,True,False,True,False,,,,3/16/2009 12:00 AM,0,,0,0,0,0,0,1/6/2011 12:00 AM,0,0,0,4929,0,0,0,0,102,0,0,2324,4/5/2011 12:00 AM,,False,,,1,1,1603,,170305967,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#18,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-18,1220,STIHL,TS420                         ,,,0,0,,     1603-18,0,0,0,True,False,True,False,,,,4/27/2009 12:00 AM,881.36,,0,0,0,0,0,11/19/2010 12:00 AM,0,0,0,4633.27,0,0,0,0,73,0,0,3409,11/30/2010 12:00 AM,,False,,,1,1,1603,,169922028,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#19,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-19,1278,STIHL,TS 420                        ,,,0,0,,     1603-19,0,0,0,True,False,True,False,,,,5/18/2010 12:00 AM,907.56,,0,0,0,0,0,11/15/2010 12:00 AM,0,0,0,2114.95,0,0,0,0,26,0,0,483,11/15/2010 12:00 AM,,False,,,1,1,1603,,171374069,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#20,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-20,1284,STIHL,TS 420                        ,,,0,0,,     1603-20,0,0,0,True,False,True,False,,,,7/5/2010 12:00 AM,907.56,,0,0,0,0,0,11/12/2010 12:00 AM,0,0,0,2200,0,0,0,0,33,0,0,731,11/12/2010 12:00 AM,,False,,,1,1,1603,,171374211,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#21,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-21,1305,STIHL,TS 420                        ,,,0,0,,     1603-21,0,0,0,True,False,True,False,,,,11/5/2010 12:00 AM,907.56,,0,0,0,0,0,2/4/2012 12:00 AM,0,0,0,3206.73,0,0,0,0,52,0,0,1530,2/4/2012 12:00 AM,,False,,,1,1,1603,,171374220,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#22,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-22,1309,STIHL,TS 420                        ,,,0,0,,     1603-22,0,0,0,True,False,True,False,,,,2/14/2011 12:00 AM,907.56,,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,188,2/22/2011 12:00 AM,,False,,,1,1,1603,,173007667,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#23,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-23,1316,STIHL,TS 420                        ,,,0,0,,     1603-23,0,0,0,True,False,True,False,,,,4/15/2011 12:00 AM,930.96,,0,0,0,0,0,9/15/2011 12:00 AM,0,0,0,1320,0,0,0,0,17,0,0,419,10/11/2011 12:00 AM,,False,,,1,1,1603,,173007709,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#24,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-24,1324,STIHL,TS 420                        ,,,0,0,,     1603-24,0,0,0,True,False,True,False,,,,5/6/2011 12:00 AM,930.96,,0,0,0,0,0,4/19/2012 12:00 AM,0,0,0,2889,0,0,0,0,44,0,0,1832,4/19/2012 12:00 AM,,False,,,1,1,1603,,173007681,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#25,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-25,1331,STIHL,TS 420                        ,,,0,0,,     1603-25,0,0,0,True,False,True,False,,,,5/27/2011 12:00 AM,930.96,,0,0,0,0,0,11/1/2011 12:00 AM,0,0,0,1588.47,0,0,0,0,22,0,0,1298,11/1/2011 12:00 AM,,False,,,1,1,1603,,173007678,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#26,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-26,1080,STIHL,TS420                         ,,,0,0,,     1603-26,0,0,0,True,False,True,False,2669,7177,72366,7/5/2011 12:00 AM,0,,0,0,0,0,0,,0,0,0,2202,0,0,0,0,50,0,0,1503,7/11/2014 12:00 AM,,False,,,1,1,1603,,173708461,False,1603,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#27,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-27,1081,STIHL,TS420                         ,,,0,0,,     1603-27,0,0,0,True,False,True,False,,,,9/13/2011 12:00 AM,930.96,,0,0,0,0,0,6/27/2012 12:00 AM,0,0,0,1821,0,0,0,0,30,0,0,1163,6/27/2012 12:00 AM,,False,,,1,1,1603,,173476620,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#28,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-28,1131,STIHL,TS420                         ,,,0,0,,     1603-28,0,0,0,True,False,True,False,0,7177,72366,5/8/2012 12:00 AM,930.96,,0,0,0,0,0,,0,0,0,722,0,0,0,0,20,0,0,278,7/11/2014 12:00 AM,,False,,,1,1,1603,,174522080,False,1603,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#29,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-29,1132,STIHL,TS420                         ,,,0,0,,     1603-29,0,0,0,True,False,True,False,,,,5/9/2012 12:00 AM,930.96,,0,0,0,0,0,10/29/2012 12:00 AM,0,0,0,2392,0,0,0,0,43,0,0,1654,10/29/2012 12:00 AM,,False,,,1,1,1603,,174522197,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#30,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-30,1039,STIHL,TS420                         ,,,0,0,,     1603-30,0,0,0,True,False,True,False,,,,6/30/2012 12:00 AM,930.96,,0,0,0,0,0,12/18/2012 12:00 AM,0,0,0,2040,0,31.71,0,0,31,0,0,1010,12/18/2012 12:00 AM,,False,,,1,1,1603,,174521853,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#31,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-31,1040,STIHL,TS420                         ,,,0,0,,     1603-31,0,0,0,True,False,True,False,,,,6/30/2012 12:00 AM,930.96,,0,0,0,0,0,7/16/2013 12:00 AM,0,0,0,3545,0,0,0,0,43,0,0,3285,7/16/2013 12:00 AM,,False,,,1,1,1603,,175166845,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#32,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,4/8/2014 12:00 AM,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-32,2117,STIHL,TS420                         ,,,0,0,,     1603-32,0,0,0,True,False,True,False,2361,1362,75025,7/20/2012 12:00 AM,0,,0,0,0,0,0,12/12/2014 12:00 AM,0,0,0,2394,0,0,0,0,25,0,0,1823,12/12/2014 12:00 AM,,False,,,1,1,1603,,175437138,False,1603,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#33,"14"" CONCRETE SAW - TS500I",,0,0,750,0,10,0,4/8/2014 12:00 AM,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-33,1061,STIHL,TS500I                        ,,,0,0,,     1603-33,0,0,0,True,False,True,False,5077,3909,73033,12/18/2012 12:00 AM,1052.96,,0,0,0,0,0,8/13/2014 12:00 AM,750,0,0,3628.73,0,0,0,0,75,0,0,2400,8/13/2014 12:00 AM,,False,,,1,1,1603,,175752393,False,1603,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
1603#34,"14"" GAS CUTQUIK CONCRETE SAW",,0,0,0,0,10,0,,18,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,40,160,480,0,0,0,0,0,0,0,0,0,1603-34,1095,STIHL,TS 420                        ,,,0,0,,     1603-34,0,0,0,True,False,True,False,,,,5/13/2013 12:00 AM,930.96,,0,0,0,0,0,11/7/2013 12:00 AM,0,0,0,2136.87,0,0,0,0,36,0,0,491,11/7/2013 12:00 AM,,False,,,1,1,1603,,175969613,False,1603,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
